bio_sex,gen_id,gen_role,outcome_num_neg,outcome_ord_neg,outcome_bin_neg,outcome_num_pos_sex,outcome_ord_pos_sex,outcome_bin_pos_sex,outcome_num_pos_gid,outcome_ord_pos_gid,outcome_bin_pos_gid,outcome_num_pos_grol,outcome_ord_pos_grol,outcome_bin_pos_grol
Male,90,10,16.636166441005408,6,no,11.924722347397791,2,no,1.856435231698648,1,yes,16.29726578319297,4,yes
Male,98,13,9.986137696520627,5,yes,7.016702760255564,1,no,5.180027095974678,1,yes,9.021922466671523,4,yes
Female,89,19,10.116972738617688,3,yes,-0.04935569083821534,4,yes,3.648948259515745,2,yes,13.363950892740847,5,no
Male,32,20,17.378780646611244,3,no,10.733232354393433,2,no,10.557021475038054,5,yes,12.254694176035462,5,no
Male,97,23,3.660399655212591,3,no,11.632949484135086,3,yes,3.2745231687441003,3,yes,14.686696746793634,4,no
Female,9,24,11.447108398313599,6,no,5.13524118884707,4,no,11.84259154518301,5,no,11.310665583161201,4,yes
Male,18,24,12.978830910327202,6,no,20.105673001034397,2,yes,10.75839345282623,5,no,14.50985720538184,4,no
Male,87,38,11.044036910983921,3,no,12.316541437368208,3,no,2.933015340099127,4,yes,6.76483241598992,5,no
Male,28,39,9.826337993856152,3,yes,10.462049226366599,2,no,15.340158070104609,5,yes,17.068376763940122,6,no
Male,16,41,11.760423160038986,3,yes,7.519124798051129,1,no,11.911665362735286,5,no,14.594333935555735,6,no
Female,37,42,7.544859026800991,3,yes,1.0591285171264069,7,yes,10.700492902197812,4,yes,11.547672033342756,4,yes
Female,89,42,7.937209476269764,5,no,4.249404772394014,4,yes,6.575350491169177,2,yes,7.652978609582497,2,no
Female,5,43,8.107804138087541,4,no,6.87971148595238,3,yes,11.648041319249469,5,yes,8.286017400083963,4,yes
Female,39,45,7.723238038807149,3,yes,6.245779286759932,5,no,8.830894760487276,7,yes,7.966387727629535,1,yes
Female,11,49,5.123149782366136,4,yes,2.7726567871010093,5,yes,11.741678105288731,2,no,6.987288747157223,1,yes
Male,12,55,12.587690150879293,4,yes,10.487348607936289,2,no,9.336962946280705,5,no,7.302911785724849,3,yes
Female,78,55,10.292021455608456,6,yes,3.1434822371483695,4,yes,3.4527085972518385,1,yes,5.831782059300392,2,no
Female,38,58,9.899537425463171,4,yes,3.0142452928930505,4,yes,14.090587729656308,2,no,7.737613465260484,1,yes
Female,3,60,8.567993481909843,3,yes,3.9963547713905836,5,yes,8.708658694782535,3,no,7.589308679439031,2,no
Male,86,66,9.62888208526771,5,yes,12.324218183826098,4,yes,2.399435644096681,2,yes,6.4414812533148496,4,yes
Male,80,73,6.260813505903873,5,no,7.913651306430844,2,no,3.064309350655493,2,yes,4.327526690213692,2,yes
Female,83,73,9.787113456250012,4,no,4.000125768130702,6,yes,3.984475932445347,4,yes,8.40149763688007,1,yes
Male,6,75,6.89692191718254,2,yes,12.411768655675822,3,no,15.604495202759104,7,no,8.108393244548067,4,yes
Male,90,77,12.280726502986166,4,yes,10.852998819378547,1,yes,4.326413764934765,4,yes,5.32738681439717,5,yes
Female,42,86,9.56058211900339,6,yes,4.3590328822358755,4,yes,0.8969103553048208,2,yes,3.810823675987514,2,yes
Male,43,86,10.821085817291245,4,yes,12.564579103504494,2,no,6.3343390984713634,2,no,7.409917161175268,2,yes
Female,83,86,12.205216424843321,7,yes,1.5505040992800279,6,no,1.5234953440275714,3,no,6.309824044054221,3,yes
Male,8,88,9.501215525540175,2,no,10.543694292459996,3,no,10.590811258301096,6,no,7.505223406728909,4,yes
Female,41,89,7.562845828628208,4,yes,2.0067217302319253,4,yes,3.91860304969757,1,yes,4.411995069030893,1,yes
Male,14,95,11.338123158885598,2,yes,12.35748287399102,3,yes,10.665947985345785,4,no,5.081659111239274,3,yes
